Actual Sales,Predicted Sales
16.9,17.034772398435123
22.4,20.409740326836463
21.4,23.723988728868317
7.3,9.27278517966561
24.7,21.68271879473899
12.6,12.569401613363981
22.3,21.081194522333462
8.4,8.690350449358835
16.5,17.237012541916503
16.1,16.66657475454689
11.0,8.923964971461743
8.7,8.481734399520143
16.9,18.2075122961867
5.3,8.067507280411617
10.3,12.645509750497602
16.7,14.931628093509588
5.5,8.128145941000103
16.6,17.89876564827751
11.3,11.00880637454989
18.9,20.478327879818764
19.7,20.806318458843464
12.5,12.598832966271692
10.9,10.905182895646806
22.2,22.388547747848516
11.3,9.417960942376617
8.1,7.925067358782831
21.7,20.8390849714424
13.4,13.815209382121452
10.6,10.770809248147255
5.7,7.926825092661447
15.6,15.959473570339448
11.3,10.634908510048557
23.7,20.802920083271196
8.7,10.434341641825155
16.1,21.578475195899063
20.7,21.18364487387504
11.6,12.128217714108057
20.8,22.809532618793035
11.9,12.609927664351723
6.9,6.464412519282511
